,index,Course Code,file_name,Level
0,2,BNGDM17,BNGDM17.txt,3 Intermediate
1,3,BQBD14,BQBD14.txt,2 Fundamental
2,4,BSPV14,BSPV14.txt,2 Fundamental
3,7,CAAVD83,CAAVD83.txt,4 Expert
4,8,CAAVS83,CAAVS83.txt,3 Intermediate
5,11,CDSV74,CDSV74.txt,2 Fundamental
6,14,CSDI7,CSDI7.txt,4 Expert
7,18,CUJMEDI6,CUJMEDI6.txt,2 Fundamental
8,20,CUSQL2PH,CUSQL2PH.txt,4 Expert
9,22,CUSVSO1,CUSVSO1.txt,3 Intermediate
10,23,DMDP41,DMDP41.txt,4 Expert
11,24,DMNN71,DMNN71.txt,4 Expert
12,27,DSAGD1B,DSAGD1B.txt,4 Expert
13,32,FRFR62CU,FRFR62CU.txt,3 Intermediate
14,33,GADE94,GADE94.txt,4 Expert
15,34,GAPOW94,GAPOW94.txt,3 Intermediate
16,35,GASUE34,GASUE34.txt,2 Fundamental
17,40,JAMMD12,JAMMD12.txt,3 Intermediate
18,41,JDOSE8,JDOSE8.txt,4 Expert
19,45,LWAAEM51,LWAAEM51.txt,3 Intermediate
20,46,LWABRC72,LWABRC72.txt,4 Expert
21,48,LWADML01,LWADML01.txt,4 Expert
22,49,LWAGLM42,LWAGLM42.txt,4 Expert
23,52,LWAPIT62,LWAPIT62.txt,3 Intermediate
24,53,LWBADS41,LWBADS41.txt,3 Intermediate
25,54,LWBAMP3,LWBAMP3.txt,4 Expert
26,56,LWBHLM42,LWBHLM42.txt,4 Expert
27,57,LWBMCE42,LWBMCE42.txt,4 Expert
28,58,LWBSD42,LWBSD42.txt,3 Intermediate
29,59,LWBSDM42,LWBSDM42.txt,3 Intermediate
30,60,LWBSE131,LWBSE131.txt,4 Expert
31,61,LWCDAL42,LWCDAL42.txt,3 Intermediate
32,62,LWCDS01,LWCDS01.txt,3 Intermediate
33,68,LWCLUS51,LWCLUS51.txt,4 Expert
34,70,LWCPML01,LWCPML01.txt,3 Intermediate
35,75,LWCSEM42,LWCSEM42.txt,3 Intermediate
36,87,LWDL31HD,LWDL31HD.txt,1 Beginner
37,88,LWDLUS35,LWDLUS35.txt,3 Intermediate
38,89,LWDMDP42,LWDMDP42.txt,4 Expert
39,90,LWDMDT42,LWDMDT42.txt,4 Expert
40,91,LWDMEX51,LWDMEX51.txt,3 Intermediate
41,92,LWDMHP42,LWDMHP42.txt,3 Intermediate
42,93,LWDMML35,LWDMML35.txt,3 Intermediate
43,94,LWDMNN5,LWDMNN5.txt,4 Expert
44,95,LWDMTX5,LWDMTX5.txt,3 Intermediate
45,96,LWDOEF42,LWDOEF42.txt,4 Expert
46,101,LWDSAGD1,LWDSAGD1.txt,4 Expert
47,109,LWFESP4RT,LWFESP4RT.txt,3 Intermediate
48,111,LWFETS42,LWFETS42.txt,4 Expert
49,112,LWFRFC62,LWFRFC62.txt,4 Expert
50,113,LWFRSN62,LWFRSN62.txt,3 Intermediate
51,114,LWFSP42,LWFSP42.txt,3 Intermediate
52,115,LWFSSM42,LWFSSM42.txt,4 Expert
53,116,LWFST42,LWFST42.txt,2 Fundamental
54,117,LWFVVF35,LWFVVF35.txt,2 Fundamental
55,118,LWGLIM42,LWGLIM42.txt,4 Expert
56,121,LWHPF123,LWHPF123.txt,3 Intermediate
57,126,LWIMLP41,LWIMLP41.txt,2 Fundamental
58,127,LWIMPM25,LWIMPM25.txt,3 Intermediate
59,128,LWINTN01,LWINTN01.txt,3 Intermediate
60,129,LWJAD13,LWJAD13.txt,3 Intermediate
61,130,LWJAMD14,LWJAMD14.txt,3 Intermediate
62,131,LWJATX14,LWJATX14.txt,3 Intermediate
63,132,LWJCSA15,LWJCSA15.txt,2 Fundamental
64,133,LWJDCS15,LWJDCS15.txt,3 Intermediate
65,134,LWJDOS14,LWJDOS14.txt,4 Expert
66,135,LWJDRS13,LWJDRS13.txt,4 Expert
67,136,LWJFDE15,LWJFDE15.txt,3 Intermediate
68,137,LWJFIP15,LWJFIP15.txt,3 Intermediate
69,138,LWJIAB12,LWJIAB12.txt,2 Fundamental
70,139,LWJMDE15,LWJMDE15.txt,4 Expert
71,140,LWJMIX10,LWJMIX10.txt,4 Expert
72,141,LWJMMD12,LWJMMD12.txt,3 Intermediate
73,142,LWJMSA13,LWJMSA13.txt,3 Intermediate
74,143,LWJMSD14,LWJMSD14.txt,4 Expert
75,144,LWJMUL12,LWJMUL12.txt,3 Intermediate
76,145,LWJPMO15,LWJPMO15.txt,4 Expert
77,146,LWJREL13,LWJREL13.txt,3 Intermediate
78,147,LWJSCR15,LWJSCR15.txt,3 Intermediate
79,148,LWJSPC13,LWJSPC13.txt,3 Intermediate
80,149,LWLONG42,LWLONG42.txt,4 Expert
81,152,LWMLDB52,LWMLDB52.txt,3 Intermediate
82,153,LWMMUS42,LWMMUS42.txt,3 Intermediate
83,154,LWMULT42,LWMULT42.txt,4 Expert
84,156,LWOMM12,LWOMM12.txt,3 Intermediate
85,157,LWOPCN51,LWOPCN51.txt,3 Intermediate
86,158,LWOROP32,LWOROP32.txt,4 Expert
87,159,LWORVY34,LWORVY34.txt,3 Intermediate
88,168,LWPMA42,LWPMA42.txt,4 Expert
89,169,LWPMHP41,LWPMHP41.txt,4 Expert
90,170,LWPOSI01,LWPOSI01.txt,3 Intermediate
91,171,LWQC51,LWQC51.txt,3 Intermediate
92,176,LWROSI01,LWROSI01.txt,3 Intermediate
93,183,LWS20ML,LWS20ML.txt,3 Intermediate
94,186,LWSCA41,LWSCA41.txt,3 Intermediate
95,188,LWSFMM42,LWSFMM42.txt,4 Expert
96,192,LWSP4R,LWSP4R.txt,3 Intermediate
97,201,LWST142,LWST142.txt,2 Fundamental
98,202,LWSTBA42,LWSTBA42.txt,4 Expert
99,203,LWSURV41,LWSURV41.txt,3 Intermediate
100,204,LWSUV141,LWSUV141.txt,4 Expert
101,207,LWSVSO35,LWSVSO35.txt,3 Intermediate
102,208,LWSVTA01,LWSVTA01.txt,3 Intermediate
103,211,LWVBBF35,LWVBBF35.txt,4 Expert
104,212,LWVDMO35,LWVDMO35.txt,4 Expert
105,216,LWVMDM51,LWVMDM51.txt,3 Intermediate
106,217,LWVMM53,LWVMM53.txt,3 Intermediate
107,220,LWVYNA35,LWVYNA35.txt,3 Intermediate
108,223,LWYBID94,LWYBID94.txt,2 Fundamental
109,245,OTRD34R,OTRD34R.txt,3 Intermediate
110,251,RCCLDA6,RCCLDA6.txt,3 Intermediate
111,252,RCECL10,RCECL10.txt,3 Intermediate
112,253,RECL2,RECL2.txt,3 Intermediate
113,254,RFW22,RFW22.txt,3 Intermediate
114,259,SCA41,SCA41.txt,3 Intermediate
115,273,SSIMDE42,SSIMDE42.txt,1 Beginner
116,298,LWXDS51,LWXDS51.txt,3 Intermediate
117,299,LWPMLR51,LWPMLR51.txt,4 Expert
118,302,LWJDIS13,LWJDIS13.txt,3 Intermediate
119,308,LWJANR16,LWJANR16.txt,3 Intermediate
120,314,LWGVFL35,LWGVFL35.txt,2 Fundamental
121,315,CUAZSRV2,CUAZSRV2.txt,4 Expert
122,316,LWSTSM51,LWSTSM51.txt,3 Intermediate
123,319,LWAEM42C,LWAEM42C.txt,3 Intermediate
124,322,JCLCT6,JCLCT6.txt,2 Fundamental
125,330,SXASTS14,SXASTS14.txt,3 Intermediate
126,331,LWFEST14T,LWFEST14T.txt,2 Fundamental
